,ratio,Comparison,Group,Cohort,Level
423,0.4613811408254298,lognormal_positive,CRC,YachidaS_2019,phylum
424,0.48647731424402657,exponential,CRC,YachidaS_2019,phylum
425,0.03772408677313278,Weibull,CRC,YachidaS_2019,phylum
426,0.8281314435655609,lognormal_positive,control,YachidaS_2019,phylum
427,1.1123971308438698,exponential,control,YachidaS_2019,phylum
428,0.919168814704167,Weibull,control,YachidaS_2019,phylum
429,-0.48421846487210907,lognormal_positive,control,YachidaS_2019,phylum
430,-0.5517464055801387,exponential,control,YachidaS_2019,phylum
431,-0.5026210709648435,Weibull,control,YachidaS_2019,phylum
432,-0.14154485414567242,lognormal_positive,CRC,YachidaS_2019,phylum
433,-0.13630146205498042,exponential,CRC,YachidaS_2019,phylum
434,-0.29196585290915167,Weibull,CRC,YachidaS_2019,phylum
435,1.056308677849723,lognormal_positive,control,YachidaS_2019,phylum
436,0.8984380165550465,exponential,control,YachidaS_2019,phylum
437,0.34406095035388634,Weibull,control,YachidaS_2019,phylum
438,0.9989283992508513,lognormal_positive,CRC,YachidaS_2019,phylum
439,0.8106379807867732,exponential,CRC,YachidaS_2019,phylum
440,0.3726756039360485,Weibull,CRC,YachidaS_2019,phylum
441,0.43394159480011596,lognormal_positive,control,YachidaS_2019,phylum
442,0.5199185187723313,exponential,control,YachidaS_2019,phylum
443,-0.02494937773998601,Weibull,control,YachidaS_2019,phylum
444,0.13662942405456158,lognormal_positive,control,YachidaS_2019,phylum
445,0.34657777435372733,exponential,control,YachidaS_2019,phylum
446,0.05942708093178452,Weibull,control,YachidaS_2019,phylum
447,0.20522973158836572,lognormal_positive,CRC,YachidaS_2019,phylum
448,0.6987711213208073,exponential,CRC,YachidaS_2019,phylum
449,0.41308266911821917,Weibull,CRC,YachidaS_2019,phylum
450,0.053902295689177926,lognormal_positive,CRC,YachidaS_2019,phylum
451,0.640276881786684,exponential,CRC,YachidaS_2019,phylum
452,0.6181630155507865,Weibull,CRC,YachidaS_2019,phylum
453,0.06870741391142188,lognormal_positive,CRC,YachidaS_2019,phylum
454,0.25428876411296075,exponential,CRC,YachidaS_2019,phylum
455,0.1558302397156275,Weibull,CRC,YachidaS_2019,phylum
456,1.2930601557435386,lognormal_positive,control,YachidaS_2019,phylum
457,1.177413317997719,exponential,control,YachidaS_2019,phylum
458,0.5851741791720725,Weibull,control,YachidaS_2019,phylum
459,0.053902295689177926,lognormal_positive,CRC,YachidaS_2019,phylum
460,0.640276881786684,exponential,CRC,YachidaS_2019,phylum
461,0.6181630155507865,Weibull,CRC,YachidaS_2019,phylum
462,0.34840498236221373,lognormal_positive,CRC,YachidaS_2019,phylum
463,0.3077130495995757,exponential,CRC,YachidaS_2019,phylum
464,-0.05379865032828208,Weibull,CRC,YachidaS_2019,phylum
465,0.12829309954806123,lognormal_positive,control,YachidaS_2019,phylum
466,0.6743615286240889,exponential,control,YachidaS_2019,phylum
467,0.40067331899624326,Weibull,control,YachidaS_2019,phylum
468,0.34840498236221373,lognormal_positive,CRC,YachidaS_2019,phylum
469,0.3077130495995757,exponential,CRC,YachidaS_2019,phylum
470,-0.05379865032828208,Weibull,CRC,YachidaS_2019,phylum
471,-0.0738057970349969,lognormal_positive,control,YachidaS_2019,phylum
472,-0.17043969049116936,exponential,control,YachidaS_2019,phylum
473,-0.19033907101345526,Weibull,control,YachidaS_2019,phylum
474,0.0749544805001876,lognormal_positive,CRC,YachidaS_2019,phylum
475,0.6465200117539233,exponential,CRC,YachidaS_2019,phylum
476,0.5791853550673083,Weibull,CRC,YachidaS_2019,phylum
477,0.7132935424426274,lognormal_positive,control,YachidaS_2019,phylum
478,0.8102177216696407,exponential,control,YachidaS_2019,phylum
479,0.25787067536004804,Weibull,control,YachidaS_2019,phylum
480,0.202188796283717,lognormal_positive,CRC,YachidaS_2019,phylum
481,0.5533746358891914,exponential,CRC,YachidaS_2019,phylum
482,0.3468829732951139,Weibull,CRC,YachidaS_2019,phylum
483,2.3071258127474197,lognormal_positive,control,YachidaS_2019,phylum
484,1.779599750657178,exponential,control,YachidaS_2019,phylum
485,0.8413304005432489,Weibull,control,YachidaS_2019,phylum
486,0.7132935424426274,lognormal_positive,control,YachidaS_2019,phylum
487,0.8102177216696407,exponential,control,YachidaS_2019,phylum
488,0.25787067536004804,Weibull,control,YachidaS_2019,phylum
489,0.9989283992508513,lognormal_positive,CRC,YachidaS_2019,phylum
490,0.8106379807867732,exponential,CRC,YachidaS_2019,phylum
491,0.3726756039360485,Weibull,CRC,YachidaS_2019,phylum
492,0.7132935424426274,lognormal_positive,control,YachidaS_2019,phylum
493,0.8102177216696407,exponential,control,YachidaS_2019,phylum
494,0.25787067536004804,Weibull,control,YachidaS_2019,phylum
495,-0.02700654646683409,lognormal_positive,CRC,YachidaS_2019,phylum
496,-0.14459301777496733,exponential,CRC,YachidaS_2019,phylum
497,-0.13276457225200283,Weibull,CRC,YachidaS_2019,phylum
498,0.12829309954806123,lognormal_positive,CRC,YachidaS_2019,phylum
499,0.6743615286240889,exponential,CRC,YachidaS_2019,phylum
500,0.40067331899624326,Weibull,CRC,YachidaS_2019,phylum
501,-0.3354964477660901,lognormal_positive,control,YachidaS_2019,phylum
502,-0.38068346261384123,exponential,control,YachidaS_2019,phylum
503,-0.4322719771877171,Weibull,control,YachidaS_2019,phylum
504,-0.33716465147008945,lognormal_positive,control,YachidaS_2019,phylum
505,-0.7090900558417264,exponential,control,YachidaS_2019,phylum
506,-0.43595468541492327,Weibull,control,YachidaS_2019,phylum
507,0.43394159480011596,lognormal_positive,control,YachidaS_2019,phylum
508,0.5199185187723313,exponential,control,YachidaS_2019,phylum
509,-0.02494937773998601,Weibull,control,YachidaS_2019,phylum
510,0.3551221064083515,lognormal_positive,control,YachidaS_2019,phylum
511,0.5894418198030612,exponential,control,YachidaS_2019,phylum
512,0.3451475219290892,Weibull,control,YachidaS_2019,phylum
513,0.5554794742673186,lognormal_positive,control,YachidaS_2019,phylum
514,0.8688450390227803,exponential,control,YachidaS_2019,phylum
515,0.6662773303849419,Weibull,control,YachidaS_2019,phylum
516,-0.33716465147008945,lognormal_positive,control,YachidaS_2019,phylum
517,-0.7090900558417264,exponential,control,YachidaS_2019,phylum
518,-0.43595468541492327,Weibull,control,YachidaS_2019,phylum
519,0.1400070530873999,lognormal_positive,control,YachidaS_2019,phylum
520,0.5025048436212032,exponential,control,YachidaS_2019,phylum
521,0.3852259076019182,Weibull,control,YachidaS_2019,phylum
522,0.12829309954806123,lognormal_positive,control,YachidaS_2019,phylum
523,0.6743615286240889,exponential,control,YachidaS_2019,phylum
524,0.40067331899624326,Weibull,control,YachidaS_2019,phylum
525,0.0749544805001876,lognormal_positive,CRC,YachidaS_2019,phylum
526,0.6465200117539233,exponential,CRC,YachidaS_2019,phylum
527,0.5791853550673083,Weibull,CRC,YachidaS_2019,phylum
528,0.5224171296424323,lognormal_positive,control,YachidaS_2019,phylum
529,0.6041251638240801,exponential,control,YachidaS_2019,phylum
530,0.09283903554682067,Weibull,control,YachidaS_2019,phylum
531,0.4728763787879211,lognormal_positive,control,YachidaS_2019,phylum
532,1.2875667236860255,exponential,control,YachidaS_2019,phylum
533,0.8440015247527456,Weibull,control,YachidaS_2019,phylum
534,0.8281314435655609,lognormal_positive,control,YachidaS_2019,phylum
535,1.1123971308438698,exponential,control,YachidaS_2019,phylum
536,0.919168814704167,Weibull,control,YachidaS_2019,phylum
537,0.06870741391142188,lognormal_positive,control,YachidaS_2019,phylum
538,0.25428876411296075,exponential,control,YachidaS_2019,phylum
539,0.1558302397156275,Weibull,control,YachidaS_2019,phylum
540,0.37383255030162,lognormal_positive,CRC,YachidaS_2019,phylum
541,1.2527960826359148,exponential,CRC,YachidaS_2019,phylum
542,1.5410455936776744,Weibull,CRC,YachidaS_2019,phylum
543,0.44362069039000707,lognormal_positive,CRC,YachidaS_2019,phylum
544,0.45058023033968975,exponential,CRC,YachidaS_2019,phylum
545,0.0190467537906785,Weibull,CRC,YachidaS_2019,phylum
546,0.34840498236221373,lognormal_positive,control,YachidaS_2019,phylum
547,0.3077130495995757,exponential,control,YachidaS_2019,phylum
548,-0.05379865032828208,Weibull,control,YachidaS_2019,phylum
549,-0.33716465147008945,lognormal_positive,control,YachidaS_2019,phylum
550,-0.7090900558417264,exponential,control,YachidaS_2019,phylum
551,-0.43595468541492327,Weibull,control,YachidaS_2019,phylum
552,0.5463625551804455,lognormal_positive,CRC,YachidaS_2019,phylum
553,1.316798516592312,exponential,CRC,YachidaS_2019,phylum
554,1.0495763414207484,Weibull,CRC,YachidaS_2019,phylum
555,-1.0253258376167256,lognormal_positive,control,YachidaS_2019,phylum
556,-1.0586797281153526,exponential,control,YachidaS_2019,phylum
557,-0.7728465990695987,Weibull,control,YachidaS_2019,phylum
558,0.20522973158836572,lognormal_positive,control,YachidaS_2019,phylum
559,0.6987711213208073,exponential,control,YachidaS_2019,phylum
560,0.41308266911821917,Weibull,control,YachidaS_2019,phylum
561,-0.7180034914665093,lognormal_positive,CRC,YachidaS_2019,phylum
562,-1.0012535510493834,exponential,CRC,YachidaS_2019,phylum
563,-0.6423036571400966,Weibull,CRC,YachidaS_2019,phylum
564,0.053902295689177926,lognormal_positive,CRC,YachidaS_2019,phylum
565,0.640276881786684,exponential,CRC,YachidaS_2019,phylum
566,0.6181630155507865,Weibull,CRC,YachidaS_2019,phylum
567,0.34840498236221373,lognormal_positive,CRC,YachidaS_2019,phylum
568,0.3077130495995757,exponential,CRC,YachidaS_2019,phylum
569,-0.05379865032828208,Weibull,CRC,YachidaS_2019,phylum
570,0.20522973158836572,lognormal_positive,CRC,YachidaS_2019,phylum
571,0.6987711213208073,exponential,CRC,YachidaS_2019,phylum
572,0.41308266911821917,Weibull,CRC,YachidaS_2019,phylum
573,0.21733193960868524,lognormal_positive,CRC,YuJ_2015,phylum
574,0.7445475147168099,exponential,CRC,YuJ_2015,phylum
575,0.5921279858945676,Weibull,CRC,YuJ_2015,phylum
576,0.09910313663143178,lognormal_positive,CRC,YuJ_2015,phylum
577,0.22155863896919803,exponential,CRC,YuJ_2015,phylum
578,-0.016056226315294818,Weibull,CRC,YuJ_2015,phylum
579,0.5463625551804455,lognormal_positive,CRC,YuJ_2015,phylum
580,1.316798516592312,exponential,CRC,YuJ_2015,phylum
581,1.0495763414207484,Weibull,CRC,YuJ_2015,phylum
582,-0.14154485414567242,lognormal_positive,CRC,YuJ_2015,phylum
583,-0.13630146205498042,exponential,CRC,YuJ_2015,phylum
584,-0.29196585290915167,Weibull,CRC,YuJ_2015,phylum
585,-0.8736078611907554,lognormal_positive,CRC,YuJ_2015,phylum
586,-1.13729570596245,exponential,CRC,YuJ_2015,phylum
587,-0.6718063559575335,Weibull,CRC,YuJ_2015,phylum
588,0.053902295689177926,lognormal_positive,CRC,YuJ_2015,phylum
589,0.640276881786684,exponential,CRC,YuJ_2015,phylum
590,0.6181630155507865,Weibull,CRC,YuJ_2015,phylum
591,-0.8736078611907554,lognormal_positive,CRC,YuJ_2015,phylum
592,-1.13729570596245,exponential,CRC,YuJ_2015,phylum
593,-0.6718063559575335,Weibull,CRC,YuJ_2015,phylum
594,0.2763777872767711,lognormal_positive,CRC,YuJ_2015,phylum
595,0.7656717433843746,exponential,CRC,YuJ_2015,phylum
596,0.3366503826601192,Weibull,CRC,YuJ_2015,phylum
597,0.053902295689177926,lognormal_positive,control,YuJ_2015,phylum
598,0.640276881786684,exponential,control,YuJ_2015,phylum
599,0.6181630155507865,Weibull,control,YuJ_2015,phylum
600,0.04488997125365435,lognormal_positive,CRC,YuJ_2015,phylum
601,0.2469640827423228,exponential,CRC,YuJ_2015,phylum
602,0.1776647199845284,Weibull,CRC,YuJ_2015,phylum
603,0.13662942405456158,lognormal_positive,control,YuJ_2015,phylum
604,0.34657777435372733,exponential,control,YuJ_2015,phylum
605,0.05942708093178452,Weibull,control,YuJ_2015,phylum
606,0.34840498236221373,lognormal_positive,CRC,YuJ_2015,phylum
607,0.3077130495995757,exponential,CRC,YuJ_2015,phylum
608,-0.05379865032828208,Weibull,CRC,YuJ_2015,phylum
609,0.34840498236221373,lognormal_positive,CRC,YuJ_2015,phylum
610,0.3077130495995757,exponential,CRC,YuJ_2015,phylum
611,-0.05379865032828208,Weibull,CRC,YuJ_2015,phylum
612,0.5463625551804455,lognormal_positive,CRC,YuJ_2015,phylum
613,1.316798516592312,exponential,CRC,YuJ_2015,phylum
614,1.0495763414207484,Weibull,CRC,YuJ_2015,phylum
615,0.052738614579084575,lognormal_positive,CRC,YuJ_2015,phylum
616,0.10003786130146901,exponential,CRC,YuJ_2015,phylum
617,-0.07511781087036931,Weibull,CRC,YuJ_2015,phylum
618,0.2763777872767711,lognormal_positive,CRC,YuJ_2015,phylum
619,0.7656717433843746,exponential,CRC,YuJ_2015,phylum
620,0.3366503826601192,Weibull,CRC,YuJ_2015,phylum
621,-0.33716465147008945,lognormal_positive,CRC,YuJ_2015,phylum
622,-0.7090900558417264,exponential,CRC,YuJ_2015,phylum
623,-0.43595468541492327,Weibull,CRC,YuJ_2015,phylum
624,-0.3691227520108409,lognormal_positive,CRC,YuJ_2015,phylum
625,-0.4481264751015692,exponential,CRC,YuJ_2015,phylum
626,-0.3969912577999152,Weibull,CRC,YuJ_2015,phylum
627,0.13662942405456158,lognormal_positive,CRC,YuJ_2015,phylum
628,0.34657777435372733,exponential,CRC,YuJ_2015,phylum
629,0.05942708093178452,Weibull,CRC,YuJ_2015,phylum
630,0.06870741391142188,lognormal_positive,CRC,YuJ_2015,phylum
631,0.25428876411296075,exponential,CRC,YuJ_2015,phylum
632,0.1558302397156275,Weibull,CRC,YuJ_2015,phylum
633,-0.8736078611907554,lognormal_positive,control,YuJ_2015,phylum
634,-1.13729570596245,exponential,control,YuJ_2015,phylum
635,-0.6718063559575335,Weibull,control,YuJ_2015,phylum
636,0.12829309954806123,lognormal_positive,CRC,YuJ_2015,phylum
637,0.6743615286240889,exponential,CRC,YuJ_2015,phylum
638,0.40067331899624326,Weibull,CRC,YuJ_2015,phylum
639,0.12829309954806123,lognormal_positive,CRC,YuJ_2015,phylum
640,0.6743615286240889,exponential,CRC,YuJ_2015,phylum
641,0.40067331899624326,Weibull,CRC,YuJ_2015,phylum
642,0.44362069039000707,lognormal_positive,CRC,YuJ_2015,phylum
643,0.45058023033968975,exponential,CRC,YuJ_2015,phylum
644,0.0190467537906785,Weibull,CRC,YuJ_2015,phylum
645,0.07022913733632175,lognormal_positive,control,YuJ_2015,phylum
646,0.13574381936065058,exponential,control,YuJ_2015,phylum
647,-0.06044028079497455,Weibull,control,YuJ_2015,phylum
648,0.13662942405456158,lognormal_positive,CRC,YuJ_2015,phylum
649,0.34657777435372733,exponential,CRC,YuJ_2015,phylum
650,0.05942708093178452,Weibull,CRC,YuJ_2015,phylum
651,-0.33716465147008945,lognormal_positive,CRC,YuJ_2015,phylum
652,-0.7090900558417264,exponential,CRC,YuJ_2015,phylum
653,-0.43595468541492327,Weibull,CRC,YuJ_2015,phylum
654,0.09910313663143178,lognormal_positive,CRC,YuJ_2015,phylum
655,0.22155863896919803,exponential,CRC,YuJ_2015,phylum
656,-0.016056226315294818,Weibull,CRC,YuJ_2015,phylum
657,0.3974721967915771,lognormal_positive,CRC,YuJ_2015,phylum
658,0.3961253243504641,exponential,CRC,YuJ_2015,phylum
659,-0.015420305085505607,Weibull,CRC,YuJ_2015,phylum
660,-0.33716465147008945,lognormal_positive,CRC,YuJ_2015,phylum
661,-0.7090900558417264,exponential,CRC,YuJ_2015,phylum
662,-0.43595468541492327,Weibull,CRC,YuJ_2015,phylum
663,-0.8933989371113276,lognormal_positive,CRC,YuJ_2015,phylum
664,-1.1227536483917449,exponential,CRC,YuJ_2015,phylum
665,-0.6444669590654543,Weibull,CRC,YuJ_2015,phylum
666,0.052738614579084575,lognormal_positive,CRC,YuJ_2015,phylum
667,0.10003786130146901,exponential,CRC,YuJ_2015,phylum
668,-0.07511781087036931,Weibull,CRC,YuJ_2015,phylum
669,0.13662942405456158,lognormal_positive,control,YuJ_2015,phylum
670,0.34657777435372733,exponential,control,YuJ_2015,phylum
671,0.05942708093178452,Weibull,control,YuJ_2015,phylum
672,0.12829309954806123,lognormal_positive,CRC,YuJ_2015,phylum
673,0.6743615286240889,exponential,CRC,YuJ_2015,phylum
674,0.40067331899624326,Weibull,CRC,YuJ_2015,phylum
675,0.2653744378403,lognormal_positive,CRC,YuJ_2015,phylum
676,0.45006259909652,exponential,CRC,YuJ_2015,phylum
677,0.2441729655539884,Weibull,CRC,YuJ_2015,phylum
678,0.053902295689177926,lognormal_positive,CRC,YuJ_2015,phylum
679,0.640276881786684,exponential,CRC,YuJ_2015,phylum
680,0.6181630155507865,Weibull,CRC,YuJ_2015,phylum
681,0.2653744378403,lognormal_positive,CRC,YuJ_2015,phylum
682,0.45006259909652,exponential,CRC,YuJ_2015,phylum
683,0.2441729655539884,Weibull,CRC,YuJ_2015,phylum
684,0.2959477144736129,lognormal_positive,CRC,YuJ_2015,phylum
685,0.48165827268485156,exponential,CRC,YuJ_2015,phylum
686,0.261965654834002,Weibull,CRC,YuJ_2015,phylum
687,1.203587761612901,lognormal_positive,CRC,YuJ_2015,phylum
688,1.1130713677141526,exponential,CRC,YuJ_2015,phylum
689,0.49741221637370236,Weibull,CRC,YuJ_2015,phylum
690,-0.02700654646683409,lognormal_positive,CRC,YuJ_2015,phylum
691,-0.14459301777496733,exponential,CRC,YuJ_2015,phylum
692,-0.13276457225200283,Weibull,CRC,YuJ_2015,phylum
693,0.5463625551804455,lognormal_positive,CRC,YuJ_2015,phylum
694,1.316798516592312,exponential,CRC,YuJ_2015,phylum
695,1.0495763414207484,Weibull,CRC,YuJ_2015,phylum
696,0.3974721967915771,lognormal_positive,CRC,YuJ_2015,phylum
697,0.3961253243504641,exponential,CRC,YuJ_2015,phylum
698,-0.015420305085505607,Weibull,CRC,YuJ_2015,phylum
699,0.053902295689177926,lognormal_positive,CRC,YuJ_2015,phylum
700,0.640276881786684,exponential,CRC,YuJ_2015,phylum
701,0.6181630155507865,Weibull,CRC,YuJ_2015,phylum
702,0.13662942405456158,lognormal_positive,CRC,YuJ_2015,phylum
703,0.34657777435372733,exponential,CRC,YuJ_2015,phylum
704,0.05942708093178452,Weibull,CRC,YuJ_2015,phylum
705,0.4613811408254298,lognormal_positive,CRC,YuJ_2015,phylum
706,0.48647731424402657,exponential,CRC,YuJ_2015,phylum
707,0.03772408677313278,Weibull,CRC,YuJ_2015,phylum
708,0.9989283992508513,lognormal_positive,CRC,YuJ_2015,phylum
709,0.8106379807867732,exponential,CRC,YuJ_2015,phylum
710,0.3726756039360485,Weibull,CRC,YuJ_2015,phylum
711,-0.02700654646683409,lognormal_positive,CRC,YuJ_2015,phylum
712,-0.14459301777496733,exponential,CRC,YuJ_2015,phylum
713,-0.13276457225200283,Weibull,CRC,YuJ_2015,phylum
714,0.20002429755017592,lognormal_positive,control,YuJ_2015,phylum
715,0.7180668388942028,exponential,control,YuJ_2015,phylum
716,0.43761197831752263,Weibull,control,YuJ_2015,phylum
717,0.053902295689177926,lognormal_positive,control,YuJ_2015,phylum
718,0.640276881786684,exponential,control,YuJ_2015,phylum
719,0.6181630155507865,Weibull,control,YuJ_2015,phylum
720,1.2930601557435386,lognormal_positive,control,YuJ_2015,phylum
721,1.177413317997719,exponential,control,YuJ_2015,phylum
722,0.5851741791720725,Weibull,control,YuJ_2015,phylum
723,-0.02700654646683409,lognormal_positive,control,YuJ_2015,phylum
724,-0.14459301777496733,exponential,control,YuJ_2015,phylum
725,-0.13276457225200283,Weibull,control,YuJ_2015,phylum
726,1.203587761612901,lognormal_positive,control,YuJ_2015,phylum
727,1.1130713677141526,exponential,control,YuJ_2015,phylum
