,correlation,group
3903,-0.03946553910980399,different
3904,-0.04789117808182465,different
3905,-0.08766751981328405,different
3906,-0.07504903692953596,different
3907,-0.06047953266086501,different
3908,0.04585734834407124,different
3909,-0.032059069480637255,different
3910,-0.04235082423852897,different
3911,-0.08428639173848763,different
3912,0.005682662388017483,different
3913,0.046759630012750505,different
3914,0.017050214230377315,different
3915,0.004880515985298852,different
3916,0.031072924459281736,different
3917,0.023702318910067337,different
3918,0.0674181303240107,different
3919,0.03196340697708387,different
3920,0.039314447075517595,different
3921,0.036703569781138375,different
3922,-0.10015011829443826,different
3923,-0.10224578066945653,different
3924,-0.06943777951532112,different
3925,-0.10029702064674643,different
3926,-0.0876252539424258,different
3927,-0.06762719689484371,different
3928,-0.040104563981927785,different
3929,-0.07903326776417667,different
3930,-0.08289968645181776,different
3931,-0.09267832167392345,different
3932,0.041645770531962945,different
3933,0.03828552278564732,different
3934,-0.0825072693006772,different
3935,-0.07222045636341924,different
3936,-0.07010920490092101,different
3937,-0.0832725863706709,different
3938,-0.07842358532699821,different
3939,-0.07203963997157242,different
3940,-0.05402754804629449,different
3941,-0.0635990846948043,different
3942,-0.06364981268510915,different
3943,-0.06618765039231507,different
3944,0.015394347630659447,different
3945,-0.02310628518174198,different
3946,-0.047792818117039025,different
3947,-0.0886935306204432,different
3948,-0.06975675422211862,different
3949,-0.053345639954503365,different
3950,0.04460856211831048,different
3951,-0.058845992583700005,different
3952,-0.06532900742263753,different
3953,-0.08167430381541647,different
3954,-0.021898762229756005,different
3955,0.0766961321321763,different
3956,0.012961080676705174,different
3957,0.015712041435182653,different
3958,0.0093359640352691,different
3959,0.08123082521667711,different
3960,0.06073051171514186,different
3961,0.07091612505143446,different
3962,0.08222272520983602,different
3963,0.09685145688106207,different
3964,-0.08976020509611551,different
3965,-0.0944786276694738,different
3966,-0.049964664154948886,different
3967,-0.09450019870988158,different
3968,-0.0861913993395051,different
3969,-0.08603712356700585,different
3970,-0.0366635749726596,different
3971,-0.07646947522833024,different
3972,-0.07081118697235902,different
3973,-0.08257802651091058,different
3974,0.026419428525852672,different
3975,0.027393173242516708,different
3976,-0.07891006029796932,different
3977,-0.07617992787430426,different
3978,-0.08324782816226728,different
3979,-0.08923673592214133,different
3980,-0.07952506784706874,different
3981,-0.04775098768949993,different
3982,-0.07572064017278661,different
3983,-0.06492494479917221,different
3984,-0.05992291648331268,different
3985,-0.07799342831090347,different
3986,-0.009820357903022605,different
3987,-0.030267319850984808,different
3988,-0.030289448787997754,different
3989,-0.08206233727677506,different
3990,-0.06049231495277653,different
3991,-0.038615446366993635,different
3992,0.045986576338251414,different
3993,-0.0010008299925940306,different
3994,-0.017451787921442526,different
3995,-0.06451794225483284,different
3996,0.03235794671361256,different
3997,0.04452614006465824,different
3998,-0.011452060875616336,different
3999,0.0554381687070605,different
4000,0.0746359602539813,different
4001,0.13252188619326755,different
4002,0.08666778980388237,different
4003,0.08703273339207547,different
4004,0.09785321629107721,different
4005,0.1126146040355802,different
4006,-0.08326498025223918,different
4007,-0.09089599451949401,different
4008,-0.05720426349646993,different
4009,-0.07986589795341636,different
4010,-0.07742287842209382,different
4011,-0.06217998583974711,different
4012,-0.04091860065187375,different
4013,-0.07270985147652136,different
4014,-0.07845312339929025,different
4015,-0.06819564529172094,different
4016,0.046876454392945105,different
4017,-0.010783986147714414,different
4018,-0.08820305799605949,different
4019,-0.08991584901830975,different
4020,-0.07822973890209164,different
4021,-0.08403425211436606,different
4022,-0.08432042537940179,different
4023,-0.06093634775510947,different
4024,-0.07297364572523568,different
4025,-0.06343106284659351,different
4026,-0.05858706189573686,different
4027,-0.06963679689498084,different
4028,-0.014920133831929559,different
4029,-0.039897407373937696,different
4030,-0.023090348474749205,different
4031,-0.09713350247244856,different
4032,-0.0655850023099668,different
4033,-0.048401450450790064,different
4034,0.05792288594301412,different
4035,0.0019497455086667278,different
4036,-0.023171923574904472,different
4037,-0.07750917519936673,different
4038,0.04272722802424186,different
4039,0.061789461551478,different
4040,0.01053451471083594,different
4041,0.06324931894746343,different
4042,0.06770737842505212,different
4043,0.11404249747851061,different
4044,0.09914000462410122,different
4045,0.09490771772608736,different
4046,0.11604986058975376,different
4047,0.1071246415326129,different
4048,-0.09609708397858169,different
4049,-0.10081118279308689,different
4050,-0.054779040636437126,different
4051,-0.08345354998442552,different
4052,-0.06656854915842254,different
4053,-0.07386354081306479,different
4054,-0.04794369461090635,different
4055,-0.07750254030424258,different
4056,-0.08127840845834171,different
4057,-0.08103827780749857,different
4058,0.05723103867309316,different
4059,0.007218888524814676,different
4060,-0.0910124753100499,different
4061,-0.07082612913260107,different
4062,-0.07849442802715659,different
4063,-0.0844702589751434,different
4064,-0.0866924497890741,different
4065,-0.08329734362942073,different
4066,-0.05777069512077742,different
4067,-0.059802363991166965,different
4068,-0.07210745530454313,different
4069,-0.0724076588632617,different
4070,0.0005934669026879159,different
4071,-0.024340257361415686,different
4072,-0.062376976223623565,different
4073,-0.09232359995553673,different
4074,-0.07344085448937951,different
4075,-0.06250526948984196,different
4076,0.043251196019155225,different
4077,-0.07215385665521457,different
4078,-0.07925714698432612,different
4079,-0.09594053600558819,different
4080,-0.03400639353239552,different
4081,0.09510835834628459,different
4082,0.014878798036990831,different
4083,0.042889650906096866,different
4084,0.014839526348059424,different
4085,0.12132893602551913,different
4086,0.09377174335173241,different
4087,0.08389389029960641,different
4088,0.11176178883551954,different
4089,0.12291525153089061,different
4090,-0.09334665916078129,different
4091,-0.09523147771222963,different
4092,-0.056520171506898836,different
4093,-0.10075372087076383,different
4094,-0.09484960705160707,different
4095,-0.08680785250171594,different
4096,-0.05672847811025204,different
4097,-0.07725457516921516,different
4098,-0.07451485066963556,different
4099,-0.0835027213274192,different
4100,0.03272534905911495,different
4101,0.023050314497156305,different
4102,-0.06763529548588126,different
4103,-0.055052301447863855,different
4104,-0.058964848624685484,different
4105,-0.07791133812162591,different
4106,-0.06322070784750111,different
4107,-0.05872710390909122,different
4108,-0.04982841653321256,different
4109,-0.049881291151357,different
4110,-0.059216624879489685,different
4111,-0.06021836799241471,different
4112,-0.01779447015096591,different
4113,-0.04994761097799533,different
4114,-0.06058347149697107,different
4115,-0.0878471322111843,different
4116,-0.07779428934181234,different
4117,-0.06817973842345308,different
4118,0.029798186956834637,different
4119,-0.05538392454033234,different
4120,-0.06157968111389755,different
4121,-0.08450809316097149,different
4122,0.02632102476747483,different
4123,0.11725085215314944,different
4124,0.028456056500204916,different
4125,0.07171988052669909,different
4126,0.0768990713346617,different
4127,0.13161547244140512,different
4128,0.1371325314973002,different
4129,0.12166499564551428,different
4130,0.1316059651279712,different
4131,0.14205742410627314,different
4132,-0.09771414421090305,different
4133,-0.10242409144350265,different
4134,-0.0696679208606888,different
4135,-0.09796539962554576,different
4136,-0.08786265996858972,different
4137,-0.07047205887642916,different
4138,-0.050335842750160176,different
4139,-0.08463187369690714,different
4140,-0.08050650447279575,different
4141,-0.08308856883695634,different
4142,0.02168514654993036,different
4143,0.012058938871215024,different
4144,-0.07877178240103332,different
4145,-0.08300876251764987,different
4146,-0.07963912383167886,different
4147,-0.08776086523790802,different
4148,-0.07440729740842353,different
4149,-0.04117823804588488,different
4150,-0.06564160785019639,different
4151,-0.06533855412491978,different
4152,-0.055028291701285766,different
4153,-0.07946099620373158,different
4154,-0.01149544007145488,different
4155,-0.03761497046986847,different
4156,-0.022654510065923717,different
4157,-0.08290046128461018,different
4158,-0.0533587360360449,different
4159,-0.033138523024701834,different
4160,0.04767096459321029,different
4161,0.019106567925305993,different
4162,-0.002387139439339051,different
4163,-0.06301981389420548,different
4164,0.019041124079711057,different
4165,0.03294986609352303,different
4166,-0.0054273100788605885,different
4167,0.03659854739234386,different
4168,0.04226720694292271,different
4169,0.09573152926746437,different
4170,0.07650095784214136,different
4171,0.08092056059516463,different
4172,0.07717406153386394,different
4173,0.07120024086495533,different
4174,-0.09008941523872807,different
4175,-0.09752788677769922,different
4176,-0.0580341822527633,different
4177,-0.08479053632216788,different
4178,-0.07638664858172994,different
4179,-0.061846101408286135,different
4180,-0.04300582990580999,different
4181,-0.08521726170946864,different
4182,-0.08832700377082295,different
4183,-0.08192464312451331,different
4184,0.03965884563240372,different
4185,-0.002832320768357861,different
4186,-0.06620551487006653,different
4187,-0.07148207877108233,different
4188,-0.07021490314779158,different
4189,-0.06389564605075819,different
4190,-0.06115088590192788,different
4191,-0.01767904231212529,different
4192,-0.0710442428744096,different
4193,-0.059568733629851045,different
4194,-0.035748674475817685,different
4195,-0.0655712403575567,different
4196,0.005481954521644706,different
4197,-0.02213936036803566,different
4198,-0.001810574568806801,different
4199,-0.08321413385296708,different
4200,-0.04782555735842647,different
4201,-0.02480377982666113,different
4202,0.055499798436173246,different
4203,0.04693396634547089,different
4204,0.005937338835069365,different
4205,-0.057528365831492796,different
4206,0.05641877170920037,different
4207,0.015253339240835186,different
4208,0.002768570504132708,different
4209,0.04933725247271424,different
4210,0.050373896089710914,different
4211,0.1091931535226145,different
4212,0.07970631850340654,different
4213,0.09417930615783676,different
4214,0.08767608332692024,different
4215,0.07361352710602588,different
4216,-0.0779076077191129,different
4217,-0.08571991223240644,different
4218,-0.038591184691677015,different
4219,-0.05941726804748563,different
4220,-0.05413820333726002,different
4221,-0.028721309702056653,different
4222,-0.035812717010338,different
4223,-0.07037603771894052,different
4224,-0.07278997530434858,different
4225,-0.06975276355205291,different
4226,0.04797066617747945,different
4227,-0.013785122637285095,different
4228,-0.0897973702170686,different
4229,-0.0776810591651281,different
4230,-0.07963413414272795,different
4231,-0.08531757938235887,different
4232,-0.07765017685506212,different
4233,-0.054153652187123764,different
4234,-0.07266527339262821,different
4235,-0.06613491158119561,different
4236,-0.05868135652740212,different
4237,-0.08032059242454109,different
4238,0.016680500023016836,different
4239,-0.04330248938600529,different
4240,-0.03521657215088892,different
4241,-0.08846982797619295,different
4242,-0.07035845277719742,different
4243,-0.052053942748444874,different
4244,0.05400291538403391,different
4245,-0.02299263406330832,different
4246,-0.03396909798623473,different
4247,-0.08453581785920791,different
4248,-0.0017041525990718952,different
4249,0.048329427417918,different
4250,0.018769495928713104,different
4251,0.026652111320253167,different
4252,0.03623315191440663,different
4253,0.05905364329997964,different
4254,0.07493738975037385,different
4255,0.09017714160293576,different
4256,0.09095481515669547,different
4257,0.09478528878147399,different
4258,-0.09848168447018839,different
4259,-0.10572372865908572,different
4260,-0.05521174172291725,different
4261,-0.0945281939776587,different
4262,-0.07508707575352645,different
4263,-0.07476991813247842,different
4264,-0.04440976300062655,different
4265,-0.08791854945815547,different
4266,-0.08956350938134656,different
4267,-0.09269155628751953,different
4268,0.04757249061900813,different
4269,0.023924306284053922,different
4270,0.0010757412128697729,different
4271,0.014209028160858178,different
4272,-0.01479921773042956,different
4273,0.03748209098784,different
4274,0.028902334120649017,different
4275,0.00630598039276299,different
4276,-0.017876752710304266,different
4277,-0.004160335105041599,different
4278,0.03838232601763209,different
4279,0.052593694366953526,different
4280,-0.01485167805522916,different
4281,-0.028391958377203385,different
4282,-0.0084911808439173,different
4283,-0.036382178814683114,different
4284,-0.03092420453638315,different
4285,-0.07167528835357884,different
4286,-0.042499642975599904,different
4287,-0.058272872792051095,different
4288,-0.0785255454946827,different
4289,-0.08488090686629528,different
4290,-0.014371101776816166,different
4291,-0.02514407051135272,different
4292,-0.0006778427534870808,different
4293,0.0017595901750300331,different
4294,0.0021607424302112883,different
4295,0.018182885956766773,different
4296,-0.0035202910764856434,different
4297,-0.01545733367703607,different
4298,4.2599651337736685e-05,different
4299,-0.00803515682450629,different
4300,-0.03345225260705809,different
4301,-0.040145810793851905,different
4302,0.005243939969389258,different
4303,-0.0004525812749836468,different
4304,-0.039941755031684026,different
4305,0.025553147372975676,different
4306,0.023968820229934972,different
4307,0.013994549749599468,different
4308,-0.01153528898290424,different
4309,-0.05194664254893363,different
4310,0.02444822923372931,different
4311,0.0071835327321245,different
4312,-0.04158360614886492,different
4313,-0.04452141436202331,different
4314,-0.03369441255930746,different
4315,-0.05551952132883792,different
4316,-0.05376668372902902,different
4317,-0.08914453932371119,different
4318,-0.057368488309458586,different
4319,-0.06959192639936886,different
4320,-0.09162642026529201,different
4321,-0.1004550585500567,different
4322,-0.02434287743606566,different
4323,-0.04430291736909605,different
4324,-0.013428321474799602,different
4325,-0.025553658026692606,different
4326,-0.03630046897736357,different
4327,-0.0259088311197855,different
4328,-0.04123643962921121,different
4329,-0.039997816689585776,different
4330,-0.01902457904850669,different
4331,-0.028983018744793004,different
4332,-0.07246593301862111,different
4333,-0.06718394732854946,different
4334,-0.0015612953634963741,different
4335,-0.02219396208026729,different
4336,-0.053620370553899246,different
4337,0.005935208436271982,different
4338,0.01433443788660196,different
4339,0.011001162500844765,different
4340,-0.018168209198795804,different
4341,-0.03546696338768567,different
4342,-0.0013907954697236023,different
4343,-0.006035709737092948,different
4344,-0.02674304419173547,different
4345,-0.03739864439847234,different
4346,-0.029521931187574842,different
4347,-0.052262695730074936,different
4348,-0.05465329712798205,different
4349,-0.0859449672363958,different
4350,-0.05896484862468548,different
4351,-0.07127243410274622,different
4352,-0.08686724205497698,different
4353,-0.09070536511917873,different
4354,-0.038672874035836954,different
4355,-0.058083079644351374,different
4356,-0.03131187885346776,different
4357,-0.02728031704809487,different
4358,-0.0328626833283468,different
4359,-0.025449268827674017,different
4360,-0.023979567679166546,different
4361,-0.057780459362870934,different
4362,-0.03745492477396671,different
4363,-0.021940844589092668,different
4364,-0.058134493835929724,different
4365,-0.056415359417360623,different
4366,-0.01413445638382055,different
4367,-0.003517882387688286,different
4368,-0.02523602725844229,different
4369,0.00550527162263702,different
4370,0.02216208009012041,different
4371,0.018638728104016608,different
4372,-0.02423455483107375,different
4373,-0.027464122624298377,different
4374,0.01537057100329572,different
4375,0.004957198771664566,different
4376,-0.016358198068578505,different
4377,-0.03489384462337249,different
4378,-0.01738762041164458,different
4379,-0.05801278899254955,different
4380,-0.047859792361041334,different
4381,-0.07998005363168012,different
4382,-0.06048543495977568,different
4383,-0.07947340848184278,different
4384,-0.09260509670228802,different
4385,-0.10080953205778935,different
4386,-0.04438042563540887,different
4387,-0.060161747898473,different
4388,-0.0370466148131838,different
4389,-0.041660160295112776,different
4390,-0.032134946836253404,different
4391,-0.03302733414715098,different
4392,-0.04166835489088117,different
4393,-0.05416183349927372,different
4394,-0.030742009494385998,different
4395,-0.041136274287240204,different
4396,-0.05201771313961489,different
4397,-0.06733361784545745,different
4398,-0.013642665839362734,different
4399,-0.01128128820546359,different
4400,-0.03286892861693193,different
4401,-0.0004117684505382775,different
4402,0.015840330784145575,different
4403,0.008916802293623608,different
4404,-0.016668663253830075,different
4405,-0.005477909372786437,different
4406,0.018434883338390103,different
4407,0.00704420370490448,different
4408,-0.012107742648120352,different
4409,-0.03591233322927871,different
4410,-0.00898018417285809,different
4411,-0.031465833593005026,different
4412,-0.038345988669468485,different
4413,-0.08220415388472946,different
4414,-0.050271573200859246,different
4415,-0.06605164985585271,different
4416,-0.08205000610955254,different
4417,-0.09447287114192582,different
4418,-0.03756092242464519,different
4419,-0.04645118582405773,different
4420,-0.02052702373554847,different
4421,-0.02004969771001305,different
4422,-0.03185570287755525,different
4423,-0.011953241075143343,different
4424,-0.04745926421800298,different
4425,-0.04302021275628028,different
4426,-0.03470339595896316,different
4427,-0.03371300800990091,different
4428,-0.04618870295193822,different
4429,-0.06396463138625219,different
4430,-0.010534593228869647,different
4431,-0.02893394338650385,different
4432,-0.011040201278147177,different
4433,-0.012757838131358284,different
4434,-0.0017949256545505858,different
4435,-0.00215718440855371,different
4436,-0.0005533575039574976,different
4437,0.04989721497421599,different
4438,0.013355216630904566,different
4439,-0.017917128101459113,different
4440,0.05387743883052953,different
4441,0.027258184948943557,different
4442,0.0523493443755884,different
4443,0.006392186604969532,different
4444,0.004205809111543296,different
4445,-0.03262826449308737,different
4446,-0.011772384460998845,different
4447,-0.037149443276693006,different
4448,-0.05345782179496358,different
4449,-0.0670445741764102,different
4450,-0.029036493983204844,different
4451,-0.02435823607835911,different
4452,0.012393619165513906,different
4453,-0.012949821427765981,different
4454,0.023261818623634932,different
4455,0.04872820283728837,different
4456,0.004185287165074603,different
4457,-0.03750592732740837,different
4458,-0.01971281469105808,different
4459,0.0034607897849214973,different
4460,0.004429412116414451,different
4461,-0.03225776911301975,different
4462,0.013369888206757627,different
4463,-0.0032455776894325704,different
4464,-0.03181919642022705,different
4465,0.012727921518821694,different
4466,0.01945755768704826,different
4467,-0.0013005062883242103,different
4468,-0.020032544531290705,different
4469,-0.053374780939353036,different
4470,0.004835944326455381,different
4471,0.01356887081251627,different
4472,-0.051182844901513584,different
4473,-0.03266399689850548,different
4474,-0.047914088304729575,different
4475,-0.050606230722430756,different
4476,-0.0643623206122036,different
4477,-0.07599389812159614,different
4478,-0.05679306310646603,different
4479,-0.06908155456178994,different
4480,-0.07018198206155388,different
4481,-0.07197357923820466,different
4482,-0.04443639347229734,different
4483,-0.05286595078009002,different
4484,-0.018046385732240086,different
4485,-0.030179565610733792,different
4486,-0.03017720208832524,different
4487,-0.040402805420142233,different
4488,-0.04399545691190827,different
4489,-0.04711250387452927,different
4490,-0.027613434061398316,different
4491,-0.033424646678186794,different
4492,-0.05381286845070101,different
4493,-0.05133805203126265,different
4494,0.018144409842174244,different
4495,0.0004693644790820596,different
4496,-0.03356805087888496,different
4497,0.030582954412432247,different
4498,0.033737617918306026,different
4499,0.009226682823265638,different
4500,-0.01358872854389864,different
4501,-0.05187617911276808,different
4502,-0.0044421402156973365,different
4503,0.020248792021164388,different
4504,-0.050738070635145266,different
4505,-0.055306211522501036,different
4506,-0.042135283375172035,different
4507,-0.04272143944777628,different
4508,-0.04670900111889742,different
4509,-0.07278425514150547,different
4510,-0.05448209796973677,different
4511,-0.04944523950261377,different
4512,-0.05619445048298349,different
4513,-0.06716843779779383,different
4514,-0.03630103948296692,different
4515,-0.044884493209734484,different
4516,-0.016145083656680746,different
4517,-0.015447393749811933,different
4518,-0.01181622483391177,different
4519,-0.020804602717143024,different
4520,-0.029441598312855678,different
4521,-0.022758562210084293,different
4522,-0.025358065951701873,different
4523,-0.026404893879274322,different
4524,-0.08551326660723889,different
4525,-0.06945200433166272,different
4526,0.022012897933607885,different
4527,-0.005100139205284687,different
4528,-0.023240693205719778,different
4529,0.014461431509746582,different
4530,0.019330057312989153,different
4531,-0.0011801852255677238,different
4532,-0.00500228370942595,different
4533,-0.0070751101598480965,different
4534,0.010234001326044467,different
4535,0.01594319369552822,different
4536,-0.019984708265102888,different
4537,-0.030940053208475763,different
4538,-0.012941936103805762,different
4539,-0.03182055927920166,different
4540,-0.02489609814368156,different
4541,-0.07958137147257559,different
4542,-0.026148718061075386,different
4543,-0.04645285570850575,different
4544,-0.06300677456352628,different
4545,-0.0845504889220195,different
4546,-0.03592684158031213,different
4547,-0.03759090120856846,different
4548,-0.01787944450610514,different
4549,-0.008601840260465942,different
4550,-0.013273991672029799,different
4551,0.013757860118843626,different
4552,-0.02438000726038125,different
4553,-0.027211821039619558,different
4554,-0.020304984949976155,different
4555,-0.02050978974668008,different
4556,-0.060323557595035535,different
4557,-0.05017046686021945,different
4558,0.007202086354178445,different
4559,0.008289953559718715,different
4560,-0.035353792602315276,different
4561,0.03239062900355901,different
4562,0.038826454975784276,different
4563,0.0066599423476635285,different
4564,0.0028678260343004613,different
4565,-0.04270800288030247,different
4566,0.011478119445241197,different
4567,0.0290971065737272,different
4568,-0.047892794119648016,different
4569,-0.05125864568305815,different
4570,-0.0501470768641001,different
4571,-0.06148976545962778,different
4572,-0.0629170668031316,different
4573,-0.09116472205019492,different
4574,-0.06257462860848556,different
4575,-0.0781853572144471,different
4576,-0.09983008643652357,different
4577,-0.10649126061241822,different
4578,-0.035492881984624886,different
4579,-0.05351711640566799,different
4580,-0.010452135420968378,different
4581,-0.0152846414859826,different
4582,-0.02229796349248255,different
4583,-0.023642325161885632,different
4584,-0.04221221998960316,different
4585,-0.02631850248560525,different
4586,-0.006875011635908137,different
4587,-0.034923947084039564,different
4588,-0.07549303646174521,different
4589,-0.08265008713486453,different
4590,-0.0722370312190358,different
4591,-0.06825076348967749,different
4592,-0.07856139009873706,different
4593,-0.09020425292938292,different
4594,-0.09207950038134242,different
4595,-0.07976292896514331,different
4596,-0.09350753006239408,different
4597,-0.07626468770278469,different
4598,-0.07593697688533942,different
4599,-0.06318282328381294,different
4600,0.04865105763066859,different
4601,0.031167185877146272,different
4602,0.057395484501931285,different
4603,0.029071917020712316,different
4604,0.01936239975646873,different
4605,-0.02136660564621561,different
4606,0.002916917953429247,different
4607,0.04147165442676249,different
4608,0.03816304116489009,different
4609,0.017798945451933144,different
4610,-0.03367198021263581,different
4611,-0.0007519992194869252,different
4612,-0.08416147042580246,different
4613,-0.09336993796678968,different
4614,-0.08519460418608946,different
4615,-0.09729756402896297,different
4616,-0.09849530562142862,different
4617,-0.08933911066285637,different
4618,-0.10102609829015625,different
4619,-0.09770127353478696,different
4620,-0.09553718655109236,different
4621,-0.09772286432806122,different
4622,0.04955609122951242,different
4623,0.04626060868098805,different
4624,0.07004038778908768,different
4625,0.03646086332557289,different
4626,0.03225076410775359,different
4627,-0.02390327506952447,different
4628,0.007535856452879329,different
4629,0.0494415490750913,different
4630,0.0533954788568196,different
4631,0.01576795446182889,different
4632,-0.037966528047998,different
4633,-0.02456206182597511,different
4634,-0.07465129877785825,different
4635,-0.08373449964879023,different
4636,-0.08381689722098447,different
4637,-0.08424181915209895,different
4638,-0.09115019564254413,different
4639,-0.07689674561053077,different
4640,-0.09040417217603443,different
4641,-0.07830751859309637,different
4642,-0.08001690698733034,different
4643,-0.08706404316192384,different
4644,0.02295150191571761,different
4645,0.02181491523133712,different
4646,0.017348969747965064,different
4647,0.010343139198390144,different
4648,0.026642099184925286,different
4649,0.008882161755535922,different
4650,-0.011938327263036246,different
4651,0.00577101577028447,different
4652,-0.0016314783677160109,different
4653,-0.0020710172285913204,different
4654,-0.06391253259207885,different
4655,-0.055181134327145914,different
4656,-0.08557196648266101,different
4657,-0.10024585432191326,different
4658,-0.10479571611424594,different
4659,-0.10264346756216775,different
4660,-0.08479576066471364,different
4661,-0.08225150080398173,different
4662,-0.08784713221118431,different
4663,-0.08196083313416407,different
4664,-0.09289167790004174,different
4665,-0.08983648641052543,different
4666,0.07599495405464995,different
4667,0.05968074038537587,different
4668,0.05747585564852587,different
4669,0.06489680956421227,different
4670,0.019593827431879762,different
4671,-0.028310716581853575,different
4672,-0.02017394787913196,different
4673,0.0684856397290716,different
4674,0.0625840700170765,different
4675,0.022790982002452664,different
4676,-0.11662098168045787,different
4677,-0.09178829545544442,different
4678,-0.08604018456537903,different
4679,-0.10045878279579055,different
4680,-0.10625685237122952,different
4681,-0.10431013593007814,different
4682,-0.10308300159890041,different
4683,-0.08561459906295124,different
4684,-0.09544401084007909,different
4685,-0.0916393471193484,different
4686,-0.09252232346665867,different
4687,-0.09972616054233091,different
4688,0.07576197006909399,different
4689,0.06179388227164412,different
4690,0.06679016730707037,different
4691,0.06755825280766775,different
4692,0.034537315012537505,different
4693,-0.006927793799320764,different
4694,-0.002928641209860531,different
4695,0.06837527862339243,different
4696,0.06493575012137692,different
4697,0.030422409074041312,different
4698,-0.09046453297612615,different
4699,-0.07558268793565638,different
4700,-0.08561815273432649,different
4701,-0.09827852105852272,different
4702,-0.10221404231858139,different
4703,-0.10715114035964021,different
4704,-0.10327328687658979,different
4705,-0.08789756504136226,different
4706,-0.09797926852820361,different
4707,-0.08882761338189069,different
4708,-0.09010899440027788,different
4709,-0.08968723909971221,different
4710,0.05527729567840397,different
4711,0.04363397899121263,different
4712,0.06442058767316006,different
4713,0.05531157435898498,different
4714,0.031875710103005744,different
4715,-0.01596384927669315,different
4716,-0.016069881889473163,different
4717,0.039282609795955756,different
4718,0.04668652273035628,different
4719,0.011046158632273796,different
4720,-0.07557622401298651,different
4721,-0.06950565291429958,different
4722,-0.054828583029314995,different
4723,-0.05961103147789257,different
4724,-0.04341746397970317,different
4725,-0.055321972351175516,different
4726,-0.07498530381882954,different
4727,-0.06137694217170705,different
4728,-0.06785998609051486,different
4729,-0.05619244352052062,different
4730,-0.058074363509201886,different
4731,-0.0514034614161504,different
4732,-0.029381485671725993,different
4733,-0.007074109084978915,different
4734,-0.0014345807275450218,different
4735,-0.03463989208684974,different
4736,0.00846611346749563,different
4737,0.003255074026172811,different
4738,0.0042086454665865546,different
4739,-0.019190728384205404,different
4740,-0.023094467753177486,different
4741,-0.007293659670288821,different
4742,-0.0005862102026967498,different
4743,0.006883867884805724,different
4744,-0.014503197169100885,different
4745,-0.04646335516982798,different
4746,-0.007453777105696563,different
4747,-0.029104296761121244,different
4748,-0.049457369870664916,different
4749,-0.04242431881195956,different
4750,-0.06115764330657423,different
4751,-0.05183423202239456,different
4752,-0.05498602739601531,different
4753,-0.06039169386815024,different
4754,0.004331334637589976,different
4755,0.0002931416748237798,different
4756,-0.002411184672870169,different
4757,-0.0009835562013127794,different
4758,0.0267481182508033,different
4759,0.056210141217507656,different
4760,0.001953679882974202,different
4761,-0.025229111542118626,different
4762,-0.01629549540638383,different
4763,-0.0115912551134592,different
4764,0.021064019610106798,different
4765,0.013349747476541237,different
4766,-0.0676339785935055,different
4767,-0.09134762200244496,different
4768,-0.07721795236753863,different
4769,-0.08420640088650128,different
4770,-0.09157716189823514,different
4771,-0.07745399625835103,different
4772,-0.09234245017927828,different
4773,-0.0847528917012908,different
4774,-0.09188061378553676,different
4775,-0.09855497247427267,different
4776,0.04359478816042781,different
4777,0.03206571755117612,different
4778,0.047572781293770586,different
4779,0.03881097562531298,different
4780,0.02688343329815648,different
4781,0.005205689766657441,different
4782,-0.009229006518959993,different
4783,0.03741808771600878,different
4784,0.019789668460247475,different
4785,0.019504068154163706,different
4786,-0.044970987723711095,different
4787,-0.06214931936280344,different
4788,-0.06798639696850771,different
4789,-0.082996470344143,different
4790,-0.08561133178254264,different
4791,-0.08378100922424933,different
4792,-0.08083781978706214,different
4793,-0.06747795312692838,different
4794,-0.08943649743233555,different
4795,-0.09010472050600818,different
4796,-0.09888959625758029,different
4797,-0.08857420958457109,different
4798,0.08656406187562367,different
4799,0.0684924543050509,different
4800,0.05725338061809867,different
4801,0.07748562859719765,different
4802,0.03043131328037627,different
4803,-0.010324377639702325,different
4804,-0.012986476314475156,different
4805,0.07203579505192684,different
4806,0.06574822506540152,different
4807,0.040326056981445826,different
4808,-0.07977424669209786,different
4809,-0.06764508208541369,different
4810,-0.06390305730620023,different
4811,-0.07461201815757822,different
4812,-0.060741868990450566,different
4813,-0.05574805999548955,different
4814,-0.03431889449193614,different
4815,0.011761093551835453,different
4816,-0.022772711292991046,different
4817,-0.061503990623483266,different
4818,-0.05925270268114914,different
4819,-0.047550006760983546,different
4820,0.07758496486804708,different
4821,0.05320201908994191,different
4822,-0.08713408061916886,different
4823,-0.09454290888170644,different
4824,-0.07550362027667323,different
4825,-0.07364199369855712,different
4826,-0.05961799738492353,different
4827,-0.014882270091284787,different
4828,-0.011273137979130989,different
4829,-0.08144207035155329,different
4830,-0.07818591563513111,different
4831,-0.0698798822149224,different
4832,0.03845544319536407,different
4833,0.041261765141299124,different
4834,-0.07373304983467348,different
4835,-0.08604825056522702,different
4836,-0.0755232576940145,different
4837,-0.055308171142932884,different
4838,-0.044960501827933055,different
4839,0.012051278059477581,different
4840,-0.01037245613039846,different
4841,-0.06451435997727313,different
4842,-0.07262778415457824,different
4843,-0.05753564970417599,different
4844,0.040799243387320126,different
4845,0.0336156202962808,different
4846,-0.07653412345252543,different
4847,-0.08408143023989369,different
4848,-0.07826973946171842,different
4849,-0.058094291252556385,different
4850,-0.056344655434276227,different
